,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
661,"frozenset({'low', 'medium', '1'})","frozenset({'yes', '0'})",0.1518987341772152,0.8075949367088607,0.11139240506329114,0.7333333333333333,0.9080459770114943,1.0,-0.011280243550713026,0.7215189873417721,-0.10666666666666666,0.13134328358208955,-0.38596491228070184,0.4356321839080459
591,"frozenset({'yes', '3', '1'})","frozenset({'low', '0'})",0.23291139240506328,0.850632911392405,0.17974683544303796,0.7717391304347826,0.9072528467908902,1.0,-0.018375260374939917,0.6543701024713683,-0.1175963904840033,0.19887955182072828,-0.5281871775976418,0.4915243271221532
54,"frozenset({'4', '0'})",frozenset({'1'}),0.20253164556962025,0.7443037974683544,0.13670886075949368,0.675,0.9068877551020409,1.0,-0.014036212145489502,0.7867575462512173,-0.11406249999999998,0.16875000000000004,-0.2710396039603957,0.42933673469387756
256,"frozenset({'2', 'yes', '0'})",frozenset({'1'}),0.21772151898734177,0.7443037974683544,0.1468354430379747,0.6744186046511629,0.906106628697991,1.0,-0.01521551033488222,0.7853526220614832,-0.11696886085928256,0.18012422360248448,-0.27331337784941234,0.43584875810789436
294,"frozenset({'high', 'low', '1'})",frozenset({'0'}),0.1670886075949367,0.9215189873417722,0.13924050632911392,0.8333333333333333,0.9043040293040292,1.0,-0.014734818138118916,0.4708860759493667,-0.11272923408845757,0.14666666666666664,-1.1236559139784963,0.4922161172161172
503,"frozenset({'high', 'low', '1'})",frozenset({'no'}),0.1670886075949367,0.7063291139240506,0.10632911392405063,0.6363636363636364,0.9009449332029977,1.0,-0.011690434225284416,0.8075949367088607,-0.11660912926735718,0.13861386138613863,-0.23824451410658307,0.39345063538611924
682,"frozenset({'2', 'no', '0'})","frozenset({'yes', 'low'})",0.17215189873417722,0.8,0.1240506329113924,0.7205882352941176,0.900735294117647,1.0,-0.013670886075949379,0.7157894736842103,-0.11748182419035039,0.1462686567164179,-0.39705882352941213,0.4378257632166791
117,"frozenset({'high', '0'})",frozenset({'no'}),0.2708860759493671,0.7063291139240506,0.17215189873417722,0.6355140186915887,0.8997420694737547,1.0,-0.01918282326550233,0.8057124310288867,-0.1325685432076893,0.2138364779874214,-0.2411376087657107,0.4396208086289485
530,"frozenset({'no', 'medium', '1'})",frozenset({'yes'}),0.14177215189873418,0.8734177215189873,0.11139240506329114,0.7857142857142857,0.8995859213250518,1.0,-0.012433904822945055,0.5907172995780591,-0.11509254864736607,0.12324929971988795,-0.6928571428571428,0.4566252587991718
260,"frozenset({'low', '3', '0'})",frozenset({'1'}),0.29873417721518986,0.7443037974683544,0.2,0.6694915254237289,0.8994869134094318,1.0,-0.022348982534850154,0.7736449204803638,-0.13744580212849805,0.23723723723723725,-0.2925826480953174,0.46909950420846314
720,"frozenset({'2', 'no', '1'})","frozenset({'yes', 'low'})",0.14430379746835442,0.8,0.10379746835443038,0.7192982456140351,0.8991228070175439,1.0,-0.011645569620253163,0.7124999999999999,-0.11591706539074959,0.12349397590361445,-0.4035087719298248,0.42452254052853655
587,"frozenset({'yes', '3', '0'})","frozenset({'low', '1'})",0.29620253164556964,0.6759493670886076,0.17974683544303796,0.6068376068376068,0.8977560101155605,1.0,-0.020471078352828104,0.8242157402311501,-0.13928135356706803,0.22683706070287535,-0.21327457264957297,0.43637760491693073
137,"frozenset({'medium', '0'})",frozenset({'no'}),0.25569620253164554,0.7063291139240506,0.1620253164556962,0.6336633663366338,0.8971219702615425,1.0,-0.018580355712225577,0.8016421484775919,-0.13350218742804493,0.20253164556962025,-0.24743939911232457,0.431527023670109
572,"frozenset({'2', 'low', '1'})","frozenset({'yes', '0'})",0.19240506329113924,0.8075949367088607,0.13924050632911392,0.7236842105263157,0.896098003629764,1.0,-0.016144848581958027,0.6963230861965038,-0.12554824561403516,0.16176470588235292,-0.4361149584487537,0.448049001814882
419,"frozenset({'high', 'low', '0'})",frozenset({'no'}),0.2,0.7063291139240506,0.12658227848101267,0.6329113924050633,0.8960573476702509,1.0,-0.014683544303797452,0.8000000000000002,-0.12663755458515272,0.16233766233766236,-0.2499999999999998,0.40606143096955677
552,"frozenset({'no', 'medium', 'low'})",frozenset({'yes'}),0.13924050632911392,0.8734177215189873,0.10886075949367088,0.7818181818181819,0.8951251646903822,1.0,-0.012754366287453925,0.5801687763713081,-0.11980734497290782,0.12044817927170867,-0.7236363636363632,0.4532279314888011
573,"frozenset({'2', '1'})","frozenset({'low', 'yes', '0'})",0.21012658227848102,0.7417721518987341,0.13924050632911392,0.6626506024096385,0.8933344298696492,1.0,-0.01662554077872136,0.7654611211573237,-0.13131517667307888,0.17133956386292834,-0.3064020789038508,0.42518195649492163
264,"frozenset({'3', '1'})","frozenset({'low', '0'})",0.26329113924050634,0.850632911392405,0.2,0.7596153846153846,0.8930002289377289,1.0,-0.023964108315975008,0.6213670886075949,-0.13989075127207426,0.21883656509695293,-0.609354628422425,0.4973672161172161
649,"frozenset({'high', 'yes', '0', '1'})",frozenset({'no'}),0.1848101265822785,0.7063291139240506,0.11645569620253164,0.6301369863013698,0.8921294250503264,1.0,-0.014081076750520768,0.7939990623534927,-0.12916691163501692,0.1503267973856209,-0.2594473311289561,0.397505769136348
433,"frozenset({'low', 'medium', '0'})",frozenset({'no'}),0.189873417721519,0.7063291139240506,0.1189873417721519,0.6266666666666666,0.887216248506571,1.0,-0.015125781124819743,0.7866184448462928,-0.135632183908046,0.1530944625407166,-0.27126436781609214,0.3975627240143369
534,"frozenset({'2', 'low', 'no'})",frozenset({'yes'}),0.17974683544303796,0.8734177215189873,0.13924050632911392,0.7746478873239436,0.8869156970810369,1.0,-0.017753565133792643,0.5617088607594937,-0.13453132588635247,0.1523545706371191,-0.7802816901408453,0.467034088589508
206,"frozenset({'2', 'no'})",frozenset({'yes'}),0.189873417721519,0.8734177215189873,0.1468354430379747,0.7733333333333333,0.8854106280193237,1.0,-0.019003364845377346,0.5584512285927029,-0.137746806039489,0.16022099447513816,-0.7906666666666666,0.4707246376811594
173,"frozenset({'high', '1'})",frozenset({'no'}),0.23544303797468355,0.7063291139240506,0.1468354430379747,0.6236559139784946,0.882953713338729,1.0,-0.019464829354270158,0.7803254972875227,-0.14776431664477213,0.18471337579617836,-0.2815164998146088,0.41577060931899645
466,"frozenset({'2', 'yes', '1'})",frozenset({'no'}),0.17468354430379746,0.7063291139240506,0.10886075949367088,0.6231884057971014,0.8822918289958963,1.0,-0.014523313571543017,0.7793573515092502,-0.13915499877180051,0.14098360655737704,-0.2831084457771114,0.3886551347981923
453,"frozenset({'no', 'medium'})","frozenset({'yes', '0'})",0.1848101265822785,0.8075949367088607,0.13164556962025317,0.7123287671232876,0.8820371881307167,1.0,-0.017606152860118573,0.668836648583484,-0.14093684264532352,0.15294117647058825,-0.4951333813987022,0.43766908575600116
229,"frozenset({'high', 'low'})",frozenset({'no'}),0.22784810126582278,0.7063291139240506,0.14177215189873418,0.6222222222222222,0.8809239346873756,1.0,-0.01916359557763178,0.7773641102010425,-0.14897857498754352,0.17891373801916935,-0.2863984674329501,0.4114695340501792
685,"frozenset({'2', 'no'})","frozenset({'low', 'yes', '0'})",0.189873417721519,0.7417721518987341,0.1240506329113924,0.6533333333333332,0.8807736063708759,1.0,-0.016792180740265977,0.7448880233690359,-0.14316939890710376,0.1536050156739812,-0.3424836601307192,0.4102844141069396
679,"frozenset({'2', 'low', 'no', '0'})",frozenset({'yes'}),0.1620253164556962,0.8734177215189873,0.1240506329113924,0.765625,0.8765851449275363,1.0,-0.01746514981573466,0.5400843881856541,-0.1438450168918919,0.1361111111111111,-0.8515624999999999,0.4538269927536232
368,"frozenset({'2', 'no', '0'})",frozenset({'yes'}),0.17215189873417722,0.8734177215189873,0.13164556962025317,0.7647058823529412,0.875532821824382,1.0,-0.018714949527319336,0.537974683544304,-0.14655691628187106,0.1440443213296399,-0.8588235294117641,0.4577152600170503
535,"frozenset({'2', 'yes', 'low'})",frozenset({'no'}),0.22531645569620254,0.7063291139240506,0.13924050632911392,0.6179775280898876,0.8749144214892673,1.0,-0.01990706617529242,0.7687267311988085,-0.15579855537720705,0.17571884984025557,-0.3008523827973655,0.4075550722886714
37,frozenset({'high'}),frozenset({'no'}),0.30886075949367087,0.7063291139240506,0.189873417721519,0.6147540983606559,0.870350784417416,1.0,-0.028283928857554846,0.7622946404524646,-0.17731436837029876,0.23006134969325154,-0.3118287167891459,0.44178565133086556
717,"frozenset({'2', 'low', 'no', '1'})",frozenset({'yes'}),0.13670886075949368,0.8734177215189873,0.10379746835443038,0.7592592592592592,0.869296833064949,1.0,-0.01560647332158309,0.5258033106134371,-0.14833089668615992,0.11452513966480446,-0.9018518518518522,0.43904991948470207
259,"frozenset({'2', '1'})","frozenset({'yes', '0'})",0.21012658227848102,0.8075949367088607,0.1468354430379747,0.6987951807228916,0.8652792990142388,1.0,-0.0228617208780644,0.6387848101265824,-0.16465863453815252,0.1686046511627907,-0.565472415979708,0.44030668127053674
531,"frozenset({'yes', 'medium', '1'})",frozenset({'no'}),0.18227848101265823,0.7063291139240506,0.11139240506329114,0.611111111111111,0.8651931501393866,1.0,-0.017356192917801647,0.7551537070524411,-0.16004728132387722,0.14332247557003258,-0.32423371647509597,0.3844086021505376
467,"frozenset({'2', 'no', '1'})",frozenset({'yes'}),0.14430379746835442,0.8734177215189873,0.10886075949367088,0.7543859649122807,0.8637172641749301,1.0,-0.01717673449767665,0.515370705244123,-0.15568723132334145,0.11977715877437324,-0.9403508771929823,0.4395118230358505
370,"frozenset({'2', 'no'})","frozenset({'yes', '0'})",0.189873417721519,0.8075949367088607,0.13164556962025317,0.6933333333333334,0.858516196447231,1.0,-0.021695241147252048,0.627407815079802,-0.16903870162297133,0.152046783625731,-0.5938596491228066,0.428171368861024
429,"frozenset({'high', 'yes', '0'})",frozenset({'no'}),0.25063291139240507,0.7063291139240506,0.1518987341772152,0.6060606060606061,0.8580427935266646,1.0,-0.02513058804678736,0.7454722492697177,-0.18084959180849583,0.18867924528301888,-0.34143155694879823,0.41055718475073316
681,"frozenset({'low', '2', 'yes', '0'})",frozenset({'no'}),0.20506329113924052,0.7063291139240506,0.1240506329113924,0.6049382716049382,0.8564538253905039,1.0,-0.020791539817336974,0.7433544303797467,-0.1741277509393452,0.15755627009646303,-0.34525329927628806,0.3902827558741537
369,"frozenset({'2', 'yes', '0'})",frozenset({'no'}),0.21772151898734177,0.7063291139240506,0.13164556962025317,0.6046511627906977,0.8560473451696259,1.0,-0.02213747796827431,0.7428145941921074,-0.17692859338182562,0.1661341853035144,-0.34623095429029643,0.39551554555305496
684,"frozenset({'2', 'low', 'no'})","frozenset({'yes', '0'})",0.17974683544303796,0.8075949367088607,0.1240506329113924,0.6901408450704225,0.8545631153693319,1.0,-0.021112001281845844,0.6209436133486766,-0.17183098591549287,0.1436950146627566,-0.6104521868050408,0.42187293037220186
711,"frozenset({'low', 'high', 'yes', '0'})",frozenset({'no'}),0.1848101265822785,0.7063291139240506,0.11139240506329114,0.6027397260273972,0.8533411891785732,1.0,-0.019144367889761274,0.7392405063291139,-0.17411833284756648,0.14285714285714288,-0.35273972602739734,0.38022290960868066
426,"frozenset({'high', '0'})","frozenset({'yes', 'low'})",0.2708860759493671,0.8,0.1848101265822785,0.6822429906542057,0.852803738317757,1.0,-0.0318987341772152,0.6294117647058823,-0.1914157147802008,0.2085714285714286,-0.5887850467289719,0.4566278244410269
232,frozenset({'high'}),"frozenset({'yes', 'low'})",0.30886075949367087,0.8,0.21012658227848102,0.6803278688524591,0.8504098360655739,1.0,-0.03696202531645568,0.6256410256410256,-0.20287764722437193,0.23380281690140842,-0.5983606557377048,0.47149304835028016
642,"frozenset({'high', '0', '1'})","frozenset({'yes', 'low'})",0.19746835443037974,0.8,0.13164556962025317,0.6666666666666667,0.8333333333333334,1.0,-0.02632911392405063,0.6,-0.19949494949494948,0.152046783625731,-0.6666666666666666,0.4156118143459916
508,"frozenset({'high', '1'})","frozenset({'yes', 'low'})",0.23544303797468355,0.8,0.1569620253164557,0.6666666666666666,0.8333333333333333,1.0,-0.03139240506329116,0.5999999999999998,-0.20734908136482952,0.1786743515850144,-0.6666666666666672,0.43143459915611815
549,"frozenset({'no', 'high', 'yes'})",frozenset({'low'}),0.16455696202531644,0.9189873417721519,0.1240506329113924,0.7538461538461538,0.8203009112100021,1.0,-0.027175132190354112,0.32911392405063283,-0.2077413032827046,0.12928759894459102,-2.038461538461539,0.44441618987073533
234,"frozenset({'no', 'medium'})",frozenset({'low'}),0.1848101265822785,0.9189873417721519,0.13924050632911392,0.7534246575342465,0.8198422581984225,1.0,-0.030597660631309115,0.3285513361462727,-0.21232876712328783,0.1443569553805774,-2.0436643835616457,0.452469904524699
551,"frozenset({'no', 'high'})","frozenset({'yes', 'low'})",0.189873417721519,0.8,0.1240506329113924,0.6533333333333332,0.8166666666666664,1.0,-0.027848101265822822,0.5769230769230765,-0.21697877652933859,0.14327485380116958,-0.7333333333333343,0.4041983122362869
228,"frozenset({'no', 'high'})",frozenset({'low'}),0.189873417721519,0.9189873417721519,0.14177215189873418,0.7466666666666667,0.8124885215794307,1.0,-0.03271911552635795,0.31978680879413723,-0.22171552660152005,0.14659685863874344,-2.127083333333333,0.45046831955922867
39,frozenset({'medium'}),frozenset({'low'}),0.28607594936708863,0.9189873417721519,0.21265822784810126,0.743362831858407,0.8088934396255393,1.0,-0.050241948405704256,0.3156700130947183,-0.24864401941193282,0.2142857142857143,-2.167865044247789,0.4873838952680465
712,"frozenset({'no', 'high', '0'})","frozenset({'yes', 'low'})",0.17215189873417722,0.8,0.11139240506329114,0.6470588235294117,0.8088235294117646,1.0,-0.026329113924050643,0.5666666666666664,-0.22210207612456756,0.12941176470588234,-0.764705882352942,0.3931496649292628
122,"frozenset({'medium', '0'})",frozenset({'low'}),0.25569620253164554,0.9189873417721519,0.189873417721519,0.7425742574257427,0.8080353489894445,1.0,-0.04510815574427171,0.31470301850048693,-0.24195544554455428,0.19280205655526994,-2.177599009900989,0.47459291383683827
553,"frozenset({'no', 'yes', 'medium'})",frozenset({'low'}),0.1468354430379747,0.9189873417721519,0.10886075949367088,0.7413793103448275,0.8067350622209556,1.0,-0.026079153981733716,0.3132489451476792,-0.21923491379310361,0.11375661375661376,-2.192349137931036,0.4299183053101548
230,"frozenset({'high', 'yes'})",frozenset({'low'}),0.28354430379746837,0.9189873417721519,0.21012658227848102,0.7410714285714286,0.8064000393545848,1.0,-0.05044704374298992,0.3128764731558271,-0.25098852040816333,0.21173469387755103,-2.196149553571429,0.4848607831562377
440,"frozenset({'medium', '0'})","frozenset({'yes', 'low'})",0.25569620253164554,0.8,0.16455696202531644,0.6435643564356436,0.8044554455445544,1.0,-0.04000000000000001,0.561111111111111,-0.24618358250167652,0.18465909090909088,-0.7821782178217825,0.42463027948364457
114,"frozenset({'high', '0'})",frozenset({'low'}),0.2708860759493671,0.9189873417721519,0.2,0.7383177570093459,0.8034036198862028,1.0,-0.04894087485979809,0.30958408679927674,-0.2512834013426351,0.20204603580562658,-2.2301401869158872,0.4779743055019181
36,frozenset({'high'}),frozenset({'low'}),0.30886075949367087,0.9189873417721519,0.22784810126582278,0.7377049180327869,0.8027367565370547,1.0,-0.05599102707899373,0.30886075949367087,-0.262295081967213,0.2278481012658228,-2.237704918032787,0.49281940116515377
423,"frozenset({'high', 'yes', '0'})",frozenset({'low'}),0.25063291139240507,0.9189873417721519,0.1848101265822785,0.7373737373737375,0.8023763808887777,1.0,-0.045518346418843114,0.3084712755598832,-0.24737025426680587,0.18766066838046272,-2.2417929292929286,0.46923783287419657
418,"frozenset({'no', 'high', '0'})",frozenset({'low'}),0.17215189873417722,0.9189873417721519,0.12658227848101267,0.7352941176470589,0.8001134338032734,1.0,-0.031623137317737526,0.30604781997187064,-0.23181732757000553,0.13123359580052493,-2.2674632352941173,0.43651758223950743
237,"frozenset({'yes', 'medium'})",frozenset({'low'}),0.2481012658227848,0.9189873417721519,0.18227848101265823,0.7346938775510204,0.7994602799797605,1.0,-0.04572344175612883,0.3053554040895813,-0.25015779507679364,0.18508997429305912,-2.274872448979592,0.4665204924945185
432,"frozenset({'no', 'medium', '0'})",frozenset({'low'}),0.1620253164556962,0.9189873417721519,0.1189873417721519,0.734375,0.7991132920110193,1.0,-0.029911873097260067,0.3049888309754281,-0.23076542721518994,0.12368421052631579,-2.2788085937500004,0.43192579201101927
708,"frozenset({'no', 'high', 'yes', '0'})",frozenset({'low'}),0.1518987341772152,0.9189873417721519,0.11139240506329114,0.7333333333333333,0.7979797979797979,1.0,-0.028200608876782565,0.3037974683544303,-0.22988505747126436,0.11609498680738788,-2.291666666666668,0.42727272727272725
513,"frozenset({'no', 'medium', '1'})",frozenset({'low'}),0.14177215189873418,0.9189873417721519,0.10379746835443038,0.7321428571428571,0.7966843762298307,1.0,-0.02648934465630509,0.30244725738396616,-0.22920363797693,0.10846560846560845,-2.306361607142858,0.4225452577725305
